id,y
4129,108.112
4134,112.934
4137,93.252
4141,101.528
4142,94.076
4144,93.932
4145,103.705
4146,96.934
4150,91.562
4151,77.925
4154,91.372
4156,92.059
4157,112.562
4159,111.009
4160,92.973
4161,110.423
4168,90.767
4171,101.831
4172,108.401
4173,105.235
4175,92.866
4176,100.944
4177,93.932
4178,102.273
4179,91.927
4181,114.55
4183,96.517
4184,111.315
4185,91.607
4186,113.794
4188,116.233
4190,111.1
4192,92.797
4193,109.349
4194,115.277
4195,97.468
4196,79.359
4202,96.816
4203,103.331
4208,90.829
4209,110.074
4210,91.121
4211,109.025
4212,115.38
4214,106.371
4215,92.165
4216,114.536
4217,93.484
4219,100.512
4222,111.07
4224,84.183
4231,111.069
4232,96.517
4234,92.164
4236,93.932
4237,104.687
4240,93.693
4242,102.301
4243,92.95
4247,89.674
4248,109.204
4249,91.848
4254,99.435
4263,93.333
4265,108.806
4267,113.023
4268,109.419
4271,115.004
4272,99.241
4273,113.235
4274,91.923
4276,91.783
4278,94.027
4280,92.093
4281,109.484
4283,88.879
4284,110.176
4285,96.093
4286,107.931
4287,92.661
4288,117.307
4289,95.195
4290,78.304
4293,90.255
4296,110.375
4297,96.829
4299,92.124
4303,113.627
4310,96.769
4312,107.984
4318,104.687
4320,113.357
4322,91.042
4323,120.28
4325,105.851
4326,107.85
4328,100.999
4330,109.958
4332,112.434
4333,91.453
4335,90.24
4336,111.663
4338,105.059
4341,96.16
4342,111.974
4344,101.452
4347,90.713
4348,104.374
4351,101.956
4352,92.033
4353,114.337
4355,101.585
4356,94.154
4359,100.964
4360,91.836
4361,92.99
4364,104.535
4365,104.126
4368,93.954
4372,90.854
4374,96.063
4376,95.143
4377,101.297
4380,93.358
4383,100.844
4384,94.027
4385,106.829
4389,91.137
4391,93.427
4392,108.988
4393,92.639
4395,90.326
4396,117.517
4398,136.813
4399,109.233
4401,93.821
4406,97.908
4408,108.717
4412,105.784
4415,94.554
4418,110.115
4419,96.063
4420,78.526
4422,115.277
4423,96.063
4425,95.745
4428,116.989
4431,116.817
4434,94.878
4436,93.447
4437,117.176
4439,116.693
4440,93.111
4441,111.269
4444,98.037
4445,106.371
4446,94.107
4447,110.912
4452,104.62
4456,114.341
4457,93.915
4458,111.24
4460,94.154
4461,116.788
4462,95.133
4465,99.237
4466,104.443
4468,94.465
4469,104.388
4472,111.594
4475,96.77
4478,97.35
4479,110.055
4480,102.589
4483,77.267
4484,90.527
4485,108.878
4486,96.993
4488,91.919
4489,103.512
4490,94.274
4491,110.356
4492,93.436
4493,102.412
4494,96.289
4495,98.81
4498,79.387
4499,97.008
4500,99.878
4503,111.904
4505,99.237
4506,97.143
4507,91.079
4508,104.687
4510,110.5
4511,93.193
4513,98.338
4516,78.195
4519,92.452
4521,92.097
4531,91.437
4532,77.662
4533,100.117
4534,109.551
4536,104.687
4537,93.915
4539,91.761
4542,98.905
4545,90.063
4549,92.849
4551,91.131
4554,102.679
4556,116.127
4559,115.441
4561,110.789
4562,112.17
4566,117.832
4569,92.535
4570,118.264
4573,92.506
4574,100.095
4575,145.564
4577,93.776
4578,113.619
4580,112.96
4582,91.543
4583,115.277
4585,93.522
4587,104.687
4595,96.972
4596,111.207
4601,99.416
4602,111.723
4603,93.398
4605,114.371
4606,94.384
4607,117.018
4608,99.57
4610,96.309
4613,102.733
4617,95.969
4618,114.445
4619,92.149
4620,96.053
4622,110.398
4625,94.154
4626,104.687
4627,92.53
4629,90.553
4631,95.366
4633,104.687
4634,115.307
4635,92.283
4639,91.146
4640,103.607
4642,99.101
4644,113.612
4646,104.687
4647,92.872
4648,81.365
4649,92.815
4650,116.767
4655,92.44
4660,91.607
4661,113.827
4662,91.105
4663,115.392
4665,90.683
4666,111.822
4667,110.367
4668,98.472
4670,89.602
4671,111.281
4672,91.324
4673,98.814
4675,99.562
4676,96.452
4677,113.058
4680,94.638
4682,90.901
4683,110.395
4685,105.362
4686,95.911
4688,115.988
4690,116.632
4692,111.009
4693,92.854
4697,93.317
4700,111.145
4702,111.228
4707,116.788
4708,93.963
4710,78.374
4716,103.345
4717,93.978
4718,94.031
4720,96.829
4721,81.89
4723,92.904
4726,109.854
4727,93.326
4729,91.473
4731,96.439
4732,109.988
4735,93.672
4736,110.775
4737,98.323
4738,111.468
4739,113.236
4744,101.679
4747,96.283
4749,110.869
4750,93.963
4752,115.103
4755,97.563
4756,101.687
4757,111.451
4758,89.893
4759,100.707
4763,94.647
4764,98.951
4765,98.037
4766,96.426
4767,112.369
4769,109.421
4770,94.413
4771,78.14
4772,104.992
4774,115.103
4776,109.611
4777,111.298
4778,95.715
4780,94.676
4784,98.255
4786,95.398
4787,79.331
4788,96.979
4789,115.103
4791,100.516
4792,94.923
4795,118.385
4796,92.845
4803,96.054
4805,98.657
4807,94.954
4809,94.654
4816,92.137
4817,79.422
4818,92.925
4820,98.628
4821,100.308
4823,109.911
4824,93.108
4825,109.582
4829,102.438
4830,95.477
4831,109.06
4833,109.928
4836,89.536
4837,115.988
4838,93.581
4840,94.246
4841,77.037
4842,92.15
4843,111.62
4844,91.979
4849,102.552
4851,98.742
4852,104.027
4858,91.828
4860,95.477
4863,110.691
4864,96.225
4865,115.007
4867,123.987
4868,92.818
4869,111.42
4873,96.62
4875,94.859
4876,110.423
4877,92.04
4878,114.537
4880,79.331
4886,114.941
4888,106.478
4889,89.578
4890,116.493
4893,93.408
4895,90.844
4896,104.166
4899,92.245
4901,92.371
4902,111.769
4903,100.969
4904,115.103
4910,91.563
4912,97.437
4915,94.753
4916,101.742
4917,89.695
4920,104.992
4927,99.855
4928,93.717
4931,110.367
4934,92.362
4936,99.815
4939,112.685
4942,116.431
4943,95.947
4944,101.428
4945,98.913
4947,114.685
4948,91.344
4951,94.954
4952,115.103
4953,92.152
4956,100.969
4957,112.34
4958,89.826
4960,94.2
4968,93.09
4969,99.295
4971,100.173
4973,116.275
4975,112.283
4976,94.056
4978,93.571
4979,112.167
4982,111.803
4983,108.715
4984,95.539
4985,116.82
4986,94.396
4987,118.923
4988,96.671
4994,100.068
4995,94.537
5002,77.923
5004,91.998
5005,99.051
5006,94.19
5007,103.283
5009,112.557
5011,116.275
5014,99.25
5015,102.985
5018,94.673
5019,123.527
5020,93.173
5021,110.167
5022,97.755
5023,92.043
5025,94.786
5032,92.352
5034,89.009
5036,96.119
5038,92.031
5039,119.946
5046,93.546
5049,123.527
5051,92.221
5052,91.983
5053,115.103
5054,94.786
5055,94.854
5057,94.171
5059,92.129
5062,97.555
5063,109.781
5065,123.537
5069,95.661
5071,101.357
5074,112.162
5075,91.844
5076,110.375
5077,79.331
5079,100.877
5080,94.543
5081,115.103
5083,103.239
5088,99.367
5089,91.337
5093,112.257
5094,99.755
5095,92.153
5099,110.951
5101,108.894
5103,98.909
5104,98.045
5105,108.978
5107,96.027
5108,111.157
5109,92.364
5111,90.591
5112,114.364
5113,93.661
5114,113.326
5115,92.973
5118,95.858
5122,94.947
5123,81.077
5125,97.221
5127,108.56
5128,92.692
5129,114.801
5132,93.932
5134,112.477
5135,93.658
5137,113.582
5142,98.801
5143,104.421
5144,93.367
5148,96.843
5149,99.67
5150,103.705
5154,76.973
5155,95.134
5159,92.947
5164,90.194
5165,115.849
5166,95.003
5167,111.844
5169,92.75
5171,91.412
5172,107.656
5176,98.313
5184,120.025
5185,92.388
5186,113.148
5188,105.059
5189,112.29
5190,92.152
5191,115.849
5193,108.112
5196,93.949
5199,76.273
5200,104.543
5203,91.991
5204,109.302
5205,90.753
5207,91.865
5208,109.092
5212,90.891
5214,96.534
5218,92.796
5220,92.641
5222,93.406
5224,95.293
5225,104.687
5227,110.985
5229,104.124
5232,92.543
5233,113.221
5234,103.347
5237,118.09
5239,113.903
5240,92.181
5241,123.527
5244,90.465
5248,116.352
5251,91.833
5253,97.503
5255,98.536
5256,99.349
5257,102.189
5259,97.324
5260,117.072
5266,95.218
5268,99.35
5275,115.103
5276,110.563
5277,95.258
5279,93.205
5280,104.503
5281,90.354
5283,96.6
5284,76.804
5285,94.314
5286,101.499
5287,91.269
5289,89.855
5290,108.112
5292,115.645
5293,93.363
5294,99.844
5297,94.174
5299,101.8
5302,91.293
5305,75.652
5306,94.707
5308,94.058
5309,94.23
5310,110.522
5312,112.776
5316,112.891
5317,90.698
5319,78.963
5320,94.947
5323,93.412
5329,111.549
5331,113.538
5334,109.055
5336,109.708
5338,99.475
5341,103.358
5345,100.919
5348,97.454
5349,112.547
5355,102.479
5356,97.714
5360,103.249
5362,113.849
5364,111.486
5366,102.603
5367,92.49
5368,94.592
5370,99.528
5371,79.331
5373,101.968
5375,118.09
5376,93.632
5378,111.486
5379,105.562
5383,91.534
5384,102.122
5389,108.818
5391,76.718
5393,110.296
5395,120.288
5397,109.181
5398,93.28
5399,113.756
5401,115.754
5402,92.326
5403,112.384
5404,93.855
5407,79.249
5408,93.245
5413,113.775
5414,93.755
5417,90.692
5418,115.645
5420,115.039
5421,91.475
5424,91.089
5425,109.412
5426,95.749
5429,111.334
5431,95.339
5437,99.548
5440,91.414
5444,104.84
5446,101.206
5447,95.995
5451,94.644
5452,116.104
5455,103.347
5456,94.434
5458,91.419
5459,115.844
5460,95.365
5462,94.774
5463,119.959
5464,93.487
5465,117.878
5466,102.612
5467,99.398
5468,96.945
5469,118.883
5472,105.677
5474,91.531
5475,114.285
5476,100.463
5479,104.847
5480,115.868
5482,112.557
5485,96.14
5486,115.308
5488,79.158
5495,104.124
5496,105.562
5497,113.392
5499,119.046
5503,95.157
5504,92.237
5507,99.833
5509,91.964
5511,95.475
5512,114.893
5516,117.04
5517,96.842
5518,99.88
5521,93.021
5522,99.107
5527,99.542
5528,99.735
5529,112.732
5532,92.958
5533,120.347
5535,107.195
5536,109.553
5540,92.314
5547,109.565
5548,125.878
5550,77.034
5551,93.467
5554,111.036
5555,94.125
5559,115.063
5560,95.306
5561,113.947
5562,94.911
5563,118.06
5565,76.201
5566,91.583
5567,99.797
5568,95.926
5572,94.918
5574,94.624
5576,94.112
5579,112.843
5580,75.402
5581,90.102
5583,92.252
5584,114.964
5586,110.364
5587,90.487
5589,98.796
5591,99.701
5592,91.51
5593,112.79
5594,94.833
5595,76.362
5596,116.725
5597,123.078
5598,118.007
5599,98.913
5602,109.212
5603,94.833
5605,91.351
5607,95.283
5608,110.289
5609,92.395
5610,93.261
5612,98.635
5613,111.749
5614,95.213
5616,93.548
5621,96.643
5623,97.702
5628,116.83
5629,93.535
5631,103.33
5633,96.256
5638,100.876
5639,91.262
5640,100.174
5645,93.092
5646,77.572
5649,96.462
5653,115.194
5655,110.918
5656,96.99
5658,93.434
5662,113.468
5663,93.994
5667,89.155
5670,98.913
5671,97.307
5672,91.12
5673,103.003
5674,91.171
5675,98.904
5676,97.948
5679,118.284
5683,113.456
5687,94.543
5688,77.709
5690,93.955
5691,115.205
5692,93.779
5693,111.412
5694,92.155
5697,111.785
5698,93.842
5699,118.284
5704,93.819
5707,118.284
5709,100.22
5710,94.936
5714,91.806
5718,93.049
5721,99.946
5723,98.238
5724,125.52
5725,94.249
5726,108.659
5729,105.071
5730,99.952
5731,96.654
5733,83.253
5736,102.951
5741,96.275
5745,120.926
5747,95.193
5748,106.024
5750,112.661
5751,94.61
5752,93.862
5754,93.008
5755,98.491
5757,96.794
5758,131.055
5760,100.446
5762,98.082
5766,109.202
5768,98.559
5769,113.974
5770,95.227
5771,108.178
5772,95.73
5773,113.131
5774,95.847
5776,90.769
5777,120.579
5778,91.988
5780,119.21
5782,92.569
5783,79.135
5784,100.231
5786,94.989
5788,92.136
5789,112.653
5790,98.118
5791,104.328
5793,103.248
5794,98.304
5796,118.007
5797,94.713
5801,91.069
5803,94.543
5804,110.776
5805,98.635
5806,76.336
5808,122.72
5813,95.922
5815,94.661
5816,112.828
5822,90.154
5823,117.511
5825,99.05
5827,111.499
5829,96.562
5830,97.432
5831,109.02
5832,102.351
5833,122.72
5837,116.408
5838,91.148
5839,95.533
5842,102.277
5844,111.737
5845,103.866
5846,115.062
5848,76.968
5850,111.48
5851,93.868
5853,94.041
5854,110.099
5858,102.277
5860,113.334
5864,102.841
5866,93.796
5867,120.579
5868,91.27
5869,109.885
5870,90.071
5871,111.258
5874,116.621
5876,113.599
5877,96.259
5878,98.377
5879,121.573
5880,94.401
5884,91.71
5886,109.64
5890,106.849
5896,105.421
5897,99.841
5898,94.041
5901,105.187
5903,118.135
5906,93.261
5908,117.511
5909,94.2
5910,114.467
5911,95.289
5912,111.521
5914,116.621
5919,118.683
5924,90.624
5926,101.431
5929,102.076
5930,92.847
5932,95.693
5933,116.696
5934,91.928
5935,110.623
5936,90.733
5937,108.989
5938,93.3
5939,110.759
5942,113.254
5943,95.958
5944,101.077
5946,118.111
5951,95.075
5953,105.247
5954,95.469
5957,102.353
5961,96.209
5962,106.202
5964,77.373
5965,95.515
5968,116.621
5969,92.478
5974,91.081
5975,124.225
5978,76.968
5981,99.905
5982,96.718
5983,109.595
5989,110.47
5991,95.006
5992,99.048
5995,92.725
5996,99.635
5997,109.794
5998,93.866
5999,79.023
6001,110.269
6002,94.523
6003,109.674
6004,96.332
6006,111.03
6007,97.553
6011,107.9
6012,100.951
6014,94.544
6015,103.689
6016,93.047
6017,109.793
6018,93.098
6024,98.976
6025,104.289
6026,124.705
6028,110.574
6029,79.407
6030,95.969
6036,111.958
6040,101.335
6041,108.5
6042,95.429
6044,92.467
6045,105.54
6047,99.314
6048,92.727
6049,109.688
6051,118.367
6052,117.311
6053,94.363
6054,112.612
6058,103.569
6059,93.419
6062,94.041
6063,118.007
6064,100.956
6065,101.335
6067,91.491
6068,109.51
6070,100.001
6071,105.642
6072,108.476
6080,108.476
6081,91.847
6084,104.405
6087,94.897
6089,97.918
6092,108.476
6094,94.219
6095,116.894
6097,112.436
6100,93.67
6104,101.366
6105,99.864
6106,107.409
6107,76.86
6108,93.061
6109,108.476
6110,93.27
6114,108.476
6116,96.247
6117,99.456
6118,96.588
6123,79.41
6125,116.167
6128,109.01
6130,99.688
6132,108.109
6137,77.165
6139,114.026
6140,93.911
6141,112.436
6142,100.308
6144,102.079
6145,93.491
6146,95.474
6149,92.547
6156,98.626
6159,124.705
6160,93.911
6162,107.121
6164,109.79
6165,92.616
6168,76.644
6169,122.273
6170,92.544
6171,108.596
6172,92.224
6173,110.54
6176,101.678
6177,91.942
6178,98.136
6180,92.542
6181,104.398
6182,97.776
6185,94.356
6186,110.174
6188,112.307
6189,94.38
6192,104.405
6193,96.005
6194,105.54
6195,89.959
6196,116.198
6197,95.255
6201,113.325
6202,93.157
6203,111.65
6204,93.338
6207,114.71
6209,114.436
6210,90.839
6211,111.483
6213,110.863
6216,92.739
6217,99.15
6219,99.291
6222,79.262
6223,93.2
6235,101.048
6240,93.334
6242,91.515
6247,91.054
6251,109.288
6254,114.957
6255,95.119
6260,98.472
6261,94.209
6262,98.637
6264,108.326
6269,99.946
6271,102.764
6275,110.694
6276,96.741
6278,91.521
6279,122.556
6281,111.356
6284,93.805
6286,91.212
6287,86.097
6288,93.609
6292,96.384
6293,94.731
6295,93.235
6298,110.813
6300,110.988
6304,105.34
6308,110.789
6310,96.991
6312,108.476
6320,97.616
6324,97.153
6325,111.795
6330,96.251
6336,109.2
6340,104.666
6341,99.706
6342,102.485
6344,93.638
6345,112.711
6347,128.847
6348,97.596
6349,111.067
6351,79.262
6353,111.151
6354,98.256
6357,101.841
6358,104.766
6360,104.08
6363,115.696
6364,98.815
6368,124.215
6370,96.117
6371,117.457
6377,89.355
6379,93.377
6381,91.09
6382,76.132
6383,128.847
6388,111.321
6390,110.451
6392,98.832
6393,97.356
6395,89.979
6398,102.701
6401,76.605
6402,92.06
6403,110.846
6405,93.265
6406,93.838
6407,119.423
6409,99.744
6411,91.44
6413,93.075
6416,101.375
6417,95.101
6418,93.09
6419,115.287
6420,108.648
6426,111.811
6429,96.171
6430,94.42
6431,110.692
6432,112.241
6434,94.851
6437,112.505
6438,94.364
6439,100.138
6440,94.711
6441,93.286
6442,108.619
6443,93.046
6445,94.247
6448,116.739
6450,110.686
6453,94.901
6455,98.451
6457,97.118
6458,113.985
6461,91.183
6464,108.772
6467,92.027
6469,97.743
6470,76.473
6471,93.825
6473,99.889
6474,96.524
6479,89.673
6481,93.28
6484,109.04
6495,96.822
6496,111.86
6505,109.413
6506,91.503
6508,100.556
6509,91.813
6510,106.304
6512,99.73
6513,95.701
6514,109.866
6515,96.979
6519,95.444
6521,94.317
6523,77.029
6525,103.547
6526,89.692
6528,93.049
6529,111.375
6531,100.149
6533,105.168
6534,93.738
6535,117.43
6536,94.898
6537,110.071
6540,93.605
6541,128.847
6547,89.626
6548,109.476
6551,112.618
6553,108.692
6555,104.235
6556,99.491
6561,83.468
6564,94.801
6565,117.43
6568,92.932
6569,108.619
6573,100.216
6574,91.419
6577,107.364
6579,116.172
6581,91.162
6582,110.692
6585,106.279
6586,92.69
6589,100.303
6590,76.932
6593,93.888
6594,109.739
6595,90.74
6599,91.493
6600,105.501
6601,116.446
6602,96.954
6603,115.858
6604,91.386
6607,110.842
6608,112.089
6609,92.934
6611,91.206
6613,108.915
6614,90.091
6616,89.06
6617,108.915
6618,95.513
6619,99.027
6621,104.235
6627,103.854
6629,110.336
6631,76.968
6634,90.746
6636,95.653
6638,92.932
6639,108.693
6641,116.585
6642,90.475
6651,113.792
6654,81.576
6657,92.154
6663,92.554
6665,108.062
6666,95.468
6668,95.513
6669,106.586
6670,93.96
6671,104.386
6673,96.2
6675,91.867
6676,79.262
6677,94.539
6679,94.061
6680,110.403
6681,106.304
6685,105.581
6688,92.933
6689,91.013
6690,108.718
6692,108.938
6693,95.893
6694,95.735
6698,116.4
6699,99.467
6700,110.385
6701,99.212
6702,111.474
6704,91.013
6707,109.235
6712,116.416
6713,96.259
6715,96.004
6721,110.1
6722,100.798
6723,117.944
6724,95.552
6725,115.287
6731,117.835
6735,80.537
6736,92.151
6737,108.988
6738,94.194
6739,97.985
6741,101.31
6743,91.398
6745,94.364
6747,109.368
6749,91.97
6750,100.749
6751,131.333
6752,91.972
6753,108.938
6755,109.486
6756,93.652
6757,100.26
6759,114.898
6761,89.586
6763,95.341
6764,116.815
6765,94.406
6766,110.304
6768,111.359
6771,91.005
6773,94.58
6774,93.953
6778,97.682
6779,97.196
6781,91.203
6784,93.898
6786,94.85
6787,117.308
6790,91.851
6793,101.988
6795,109.293
6798,111.026
6806,100.008
6807,92.451
6810,99.884
6815,108.272
6816,98.283
6817,99.822
6818,94.728
6819,99.193
6820,91.507
6822,91.298
6823,116.331
6824,124.654
6825,92.935
6828,77.963
6829,125.846
6831,108.771
6832,90.472
6833,109.108
6834,95.341
6836,97.587
6837,118.019
6838,94.566
6840,99.19
6843,90.536
6845,90.191
6846,94.53
6847,109.108
6851,115.783
6852,91.086
6853,112.086
6858,93.124
6861,110.646
6863,116.446
6864,79.41
6865,92.966
6866,117.366
6867,93.386
6868,100.45
6869,103.692
6870,124.654
6874,108.182
6875,92.47
6877,111.04
6878,95.206
6880,120.054
6883,108.835
6884,95.293
6886,90.037
6890,92.382
6893,108.799
6894,92.506
6899,111.04
6900,93.055
6904,90.182
6905,107.122
6906,89.502
6910,91.578
6912,99.562
6913,110.677
6920,93.843
6922,91.969
6923,108.679
6926,95.081
6927,108.709
6928,93.355
6931,111.102
6933,92.56
6936,91.413
6937,119.068
6939,125.608
6941,91.389
6942,112.533
6943,92.237
6944,99.034
6945,94.931
6946,115.158
6947,116.083
6949,105.457
6951,104.875
6953,111.782
6954,94.218
6955,115.34
6963,114.873
6964,91.428
6966,93.257
6968,92.435
6970,104.398
6972,111.036
6976,111.456
6978,117.366
6981,99.732
6985,97.179
6986,89.487
6987,110.075
6989,108.614
6991,116.331
6993,113.306
6994,90.97
6995,111.04
6996,92.464
6997,112.838
6998,76.747
7001,115.009
7003,109.298
7006,97.2
7008,102.793
7010,90.616
7011,92.581
7012,125.306
7013,91.033
7014,111.328
7017,106.413
7018,94.242
7019,90.041
7023,93.452
7024,98.521
7025,90.257
7026,111.428
7027,88.536
7028,114.14
7030,108.457
7031,90.331
7033,110.0
7036,90.931
7037,93.135
7039,99.649
7044,90.03
7045,118.019
7046,94.036
7049,99.179
7050,92.67
7051,104.398
7054,113.844
7055,105.473
7057,96.404
7060,111.04
7061,94.215
7063,91.745
7064,107.56
7067,120.054
7071,92.024
7074,99.565
7075,93.654
7078,118.019
7079,91.005
7080,118.302
7081,96.605
7082,114.544
7083,90.874
7085,109.467
7092,99.193
7094,90.234
7100,91.749
7101,109.512
7102,117.366
7104,109.272
7105,94.215
7106,92.321
7107,99.1
7108,79.84
7109,95.463
7110,118.187
7112,92.223
7113,106.263
7114,94.673
7116,114.544
7117,97.93
7118,101.587
7120,92.897
7121,101.775
7123,102.466
7124,98.643
7127,105.474
7131,100.453
7132,94.728
7133,90.189
7134,109.781
7135,91.887
7136,110.452
7137,90.973
7141,93.665
7144,99.703
7147,111.474
7148,99.29
7150,92.734
7151,92.897
7152,99.846
7154,113.922
7156,92.906
7157,103.631
7159,115.971
7161,95.491
7163,92.087
7164,100.096
7167,79.306
7169,103.526
7170,92.336
7173,89.702
7174,105.213
7177,111.896
7178,110.761
7179,90.429
7180,76.972
7181,121.647
7182,92.101
7184,94.636
7185,115.261
7186,91.195
7187,114.739
7188,89.097
7189,110.973
7191,99.23
7193,114.321
7197,93.027
7199,93.621
7200,115.751
7201,91.887
7204,91.293
7207,108.815
7209,116.446
7210,94.227
7211,102.13
7213,93.321
7214,112.838
7216,112.157
7217,95.414
7220,111.447
7224,108.3
7225,93.004
7226,112.157
7227,96.592
7234,115.261
7236,78.889
7239,99.453
7240,93.976
7242,118.638
7244,109.137
7245,93.797
7247,107.725
7248,93.612
7249,115.697
7250,117.059
7251,90.936
7252,113.448
7253,79.786
7256,91.888
7260,96.297
7261,113.659
7264,91.498
7269,121.688
7270,95.358
7273,111.447
7279,89.221
7281,121.631
7284,90.182
7285,109.755
7286,115.337
7287,91.102
7289,94.636
7292,89.782
7293,117.461
7296,91.173
7297,108.565
7298,93.442
7299,112.723
7301,101.062
7304,109.649
7306,112.066
7308,94.636
7309,104.406
7312,91.181
7313,79.786
7314,93.298
7316,93.711
7319,109.26
7321,95.362
7323,94.481
7324,102.509
7325,94.365
7328,98.6
7330,79.82
7334,92.767
7337,112.116
7338,91.504
7339,91.943
7341,90.695
7342,111.103
7344,109.097
7345,109.344
7347,113.614
7349,121.631
7350,93.919
7353,132.46
7355,109.928
7356,91.617
7357,119.968
7358,91.585
7360,91.444
7363,100.464
7364,96.64
7366,93.627
7368,94.699
7369,108.164
7370,90.827
7373,92.581
7374,109.281
7375,92.941
7377,92.156
7379,91.398
7380,116.706
7382,108.505
7383,93.515
7385,96.223
7386,99.576
7391,92.509
7394,109.318
7396,117.059
7397,92.865
7399,91.138
7400,102.195
7403,79.786
7405,116.237
7408,107.817
7414,116.333
7416,98.833
7417,90.552
7419,96.725
7420,110.55
7421,97.233
7422,95.545
7423,101.126
7425,76.422
7430,97.938
7432,94.465
7433,92.917
7434,110.056
7436,110.564
7437,90.57
7438,100.583
7440,101.079
7441,93.653
7442,109.068
7445,112.262
7446,97.438
7448,108.712
7450,100.244
7451,94.387
7454,110.915
7455,94.051
7457,124.039
7459,97.438
7462,92.971
7464,94.387
7465,107.752
7466,91.499
7467,109.078
7469,109.554
7472,90.912
7473,107.758
7479,92.408
7480,104.237
7484,108.276
7491,92.152
7494,100.57
7495,90.465
7501,92.54
7503,96.255
7504,105.513
7505,87.929
7508,108.999
7509,92.838
7510,79.786
7511,119.452
7515,93.202
7516,100.061
7517,93.702
7518,101.518
7519,95.469
7521,90.846
7522,101.071
7524,100.585
7526,100.869
7527,90.392
7528,100.96
7529,94.974
7534,116.479
7537,115.731
7538,90.423
7540,92.987
7541,108.874
7545,128.591
7551,110.677
7553,98.529
7554,98.743
7555,94.902
7561,111.809
7562,106.35
7564,93.034
7565,102.094
7566,91.723
7567,110.93
7569,101.07
7570,90.905
7571,114.947
7572,96.86
7574,100.632
7578,110.331
7579,92.867
7586,93.692
7587,78.28
7590,98.973
7593,107.758
7594,91.691
7595,92.53
7600,92.418
7601,75.996
7602,89.526
7603,109.571
7604,91.3
7606,91.145
7608,110.648
7613,79.786
7615,107.647
7616,114.396
7617,109.079
7618,90.392
7619,102.873
7622,99.86
7623,100.562
7624,92.663
7625,99.741
7626,100.317
7627,100.074
7628,79.87
7631,101.234
7632,104.79
7633,91.26
7634,110.519
7635,92.727
7636,111.75
7637,111.75
7639,93.229
7640,79.638
7644,116.523
7645,89.134
7648,101.779
7649,90.609
7650,124.148
7652,107.752
7653,90.072
7655,90.857
7659,112.07
7662,94.605
7664,91.954
7666,97.605
7668,91.453
7669,109.07
7670,92.408
7672,90.508
7673,109.641
7678,90.33
7679,83.222
7680,100.831
7683,90.609
7685,116.341
7688,95.013
7690,114.396
7692,95.852
7693,92.535
7695,112.019
7696,90.175
7698,93.475
7699,115.007
7702,93.595
7703,110.467
7704,93.674
7707,119.452
7713,83.733
7715,99.965
7717,108.228
7718,93.1
7719,100.623
7721,111.948
7722,94.725
7725,97.273
7727,99.846
7730,80.448
7733,94.221
7735,99.399
7740,110.467
7741,110.612
7742,92.271
7744,109.008
7747,91.53
7750,76.422
7752,113.807
7754,119.954
7756,102.441
7757,94.614
7758,104.166
7760,100.676
7761,91.283
7763,108.25
7765,91.036
7767,109.071
7768,93.599
7771,90.596
7773,92.419
7774,115.927
7776,98.864
7779,92.035
7783,95.12
7786,105.394
7787,88.517
7789,93.128
7791,95.257
7793,91.523
7794,108.641
7795,92.422
7799,79.622
7800,108.385
7802,100.283
7805,113.064
7807,100.934
7808,90.955
7811,104.573
7817,114.567
7818,104.79
7819,96.259
7822,88.126
7823,109.635
7825,109.458
7828,93.065
7832,94.938
7833,76.862
7834,108.08
7835,91.423
7837,89.058
7840,92.156
7842,94.787
7843,109.995
7844,105.261
7846,91.283
7850,91.726
7853,115.298
7855,110.55
7858,92.747
7863,112.104
7865,112.6
7866,97.676
7868,89.05
7869,117.379
7871,79.596
7872,100.31
7874,101.331
7877,116.47
7878,90.6
7879,111.862
7881,90.594
7883,92.468
7885,105.535
7886,98.355
7889,100.148
7890,103.306
7891,101.822
7893,91.293
7894,100.441
7896,121.469
7898,97.794
7901,87.628
7902,112.473
7904,135.441
7905,91.374
7906,112.845
7909,93.594
7910,99.334
7913,90.697
7918,110.766
7919,90.608
7923,95.018
7925,90.796
7927,88.791
7930,92.389
7932,91.485
7933,94.233
7935,94.074
7939,98.686
7942,97.56
7943,115.124
7945,99.523
7946,95.099
7948,92.729
7949,107.879
7950,93.923
7951,109.926
7955,98.685
7959,95.781
7960,110.764
7961,92.969
7962,99.63
7964,102.752
7965,98.193
7966,112.276
7967,103.252
7968,93.239
7971,105.887
7974,90.608
7976,112.53
7978,113.225
7982,110.764
7983,93.594
7984,99.151
7986,96.409
7989,107.879
7991,112.09
7992,111.185
7993,93.86
7994,111.959
7995,94.938
7997,92.006
7998,99.151
7999,114.567
8002,91.844
8007,91.199
8009,95.511
8011,93.473
8013,93.145
8015,100.438
8017,110.034
8019,117.205
8023,94.075
8024,111.4
8026,112.963
8027,93.598
8029,92.883
8030,112.03
8031,92.112
8033,93.673
8035,90.31
8036,101.251
8039,99.029
8042,90.797
8044,91.653
8046,76.202
8048,117.932
8049,91.374
8050,105.367
8053,92.163
8054,91.492
8059,92.364
8061,93.315
8062,108.145
8064,109.457
8066,105.404
8067,89.823
8068,95.249
8070,100.183
8071,113.246
8072,93.841
8076,91.362
8080,93.612
8081,124.424
8084,106.354
8087,107.493
8089,91.029
8090,119.097
8091,105.953
8094,111.216
8100,91.754
8101,92.041
8110,96.464
8111,112.763
8112,93.084
8115,110.647
8116,93.059
